county,white,black,asian,indigenous,pacific,hispanic,two_pop
Bergen New Jersey,0.5514234039403477,0.07351518233172638,0.1695126163642644,0.004835861755284799,0.0009375650341878691,0.21025164073880984,0.022491906260660242
Berkeley South Carolina,0.6326966701329928,0.24655670953502964,0.026953976841430933,0.006779080940910108,0.0012768366044044281,0.06977846226750385,0.028529180762328493
Berkeley West Virginia,0.8358157605457703,0.07887825058109775,0.011143650720393384,0.0025173909759924813,0.00042795646591872185,0.048023428518683235,0.03024225692492301
Berks Pennsylvania,0.7030277991471255,0.0736126544528972,0.0158869229088906,0.008963254219259005,0.0017973995878090244,0.22451111680960387,0.03073149651917068
Berkshire Massachusetts,0.8765767063644513,0.03620822128313485,0.016663465232424127,0.0032654629273914716,0.0005122294788065053,0.05139902676399027,0.02496318350621078
Bernalillo New Mexico,0.38254155003305745,0.03553564092407686,0.029059622659290466,0.06343346767365463,0.0014459867976398904,0.5030429039891271,0.031362599595653795
Berrien Georgia,0.8089395267309377,0.11156364386245296,0.012373047378460587,0.0040727947620766095,0.0006186523689230293,0.054802289013765014,0.013455689024075889
Berrien Michigan,0.7475440186178708,0.14811507095781645,0.021192821428804246,0.006623164125396836,0.0008865652766279229,0.057555035495205374,0.026342722668039973
Bertie North Carolina,0.34665118488415053,0.6109146566738798,0.0076529265846835915,0.007230696152425186,0.001002797276613712,0.02353934659840608,0.011664115691138439
Bethel Census Area Alaska,0.09588817578592407,0.00951811160665724,0.009953225280104427,0.8386272163602742,0.002447514413140433,0.02735777221799195,0.0365495485695638
Bexar Texas,0.2708561885529414,0.08604809253955721,0.03266495437607372,0.012203314709760755,0.002277452966079277,0.6068156885214973,0.024244417669800764
Bibb Alabama,0.7440832365812271,0.21269089934803964,0.0021434312762347056,0.004599446280253639,0.0011610252746271322,0.027819951772796284,0.011744217201035991
Bibb Georgia,0.37439523632303684,0.5580214025946891,0.022120802564655033,0.0028467148518859487,0.001273186688343486,0.03491143191062882,0.01597686064808467
Bienville Parish Louisiana,0.5450494675628729,0.41605618910958386,0.00332301185711049,0.004078241824635602,0.0003776149837625557,0.021070916093950606,0.01593535231477985
Big Horn Montana,0.2648847511074405,0.0042796005706134095,0.006832344770628425,0.6637885727156694,0.0002252421352954426,0.06562054208273894,0.034161723853142124
Big Horn Wyoming,0.8754877014418999,0.007718405428329092,0.004664970313825276,0.015097540288379983,0.00033927056827820186,0.09202714164546226,0.016200169635284138
Big Stone Minnesota,0.9549188539370868,0.005009016229212583,0.0030054097375275496,0.007212983370066119,0.0,0.020837507513524343,0.011821278300941694
Billings North Dakota,0.9191810344827587,0.004310344827586207,0.040948275862068964,0.00646551724137931,0.0021551724137931034,0.02586206896551724,0.00646551724137931
Bingham Idaho,0.7385870842323385,0.006002862575035782,0.010467625130845315,0.07331610091645126,0.001516737518959219,0.17874003973425048,0.018948537736856723
Black Hawk Iowa,0.805689334593227,0.09699911604230804,0.025246136495260158,0.003977809613801933,0.003855884414911452,0.04588959673240467,0.025200414545676227
Blackford Indiana,0.9523728525259398,0.007654362986902534,0.005698248001360776,0.002636502806599762,0.0003401939105290015,0.01751998639224358,0.01598911379486307
Bladen North Carolina,0.5494468553266916,0.34029093576187275,0.0033310922315261905,0.031018886376138376,0.00039728622944807773,0.0775624961799401,0.017022186907890716
Blaine Idaho,0.7370227183875592,0.006646105729551279,0.01229312366969289,0.017288562616741235,0.001390035185265627,0.23487250771035142,0.016115720429173364
Blaine Montana,0.4384074240383176,0.00374195479718605,0.00224517287831163,0.505912288579554,0.000149678191887442,0.03712019158808562,0.03083370752881305
Blaine Nebraska,0.967741935483871,0.004301075268817204,0.0,0.002150537634408602,0.0,0.015053763440860216,0.010752688172043012
Blaine Oklahoma,0.7137554353589989,0.03457418602184749,0.003605896701665076,0.09884399193976032,0.0012726694241170856,0.12535793827553293,0.053133948456888326
Blair Pennsylvania,0.9452018813254643,0.020208653112148995,0.007009825246862405,0.0016170205780232949,0.00028728791995337726,0.013387617069827381,0.015177010399822702
Blanco Texas,0.7648143491744196,0.015338194619059593,0.009471125639091442,0.012404660129075517,0.0008381527114240215,0.19679825664236023,0.01634397787276842
Bland Virginia,0.9342356687898089,0.03980891719745223,0.005732484076433121,0.0017515923566878981,0.0001592356687898089,0.009872611464968152,0.010031847133757961
Bleckley Georgia,0.6776975064087625,0.2690126621611124,0.011263885652140138,0.002175095160413268,0.00015536394002951915,0.032160335586110464,0.013749708692612444
Bledsoe Tennessee,0.8730084970791291,0.07700477960701009,0.002987254381306426,0.006372809346787042,0.0003319171534784918,0.028345724907063198,0.014006903876792353
Blount Alabama,0.8677065679798015,0.016912807387680282,0.0031992529312074155,0.006398505862414831,0.0011586483588697126,0.0965309722270259,0.014076712897312627
Blount Tennessee,0.9061222649675402,0.03020557826400577,0.009767973070449628,0.004237797547487376,0.0010895046886270738,0.03617906948785766,0.017259257032940612
Blue Earth Minnesota,0.8716834434540967,0.0433388024182224,0.02484738296897403,0.004212673495632123,0.0006947215940165255,0.03937741120127711,0.021536369414512292
Boise Idaho,0.9010343506576427,0.004597114033967565,0.010088111352317712,0.012514365981356149,0.0022985570169837826,0.05158983527008045,0.02566722002298557
Bolivar Mississippi,0.32659657829437116,0.6374559226851247,0.011296852553219277,0.0016651430063993732,0.0004897479430586391,0.022332506203473945,0.007476818597361891
Bollinger Missouri,0.9586252369570593,0.005686969422236875,0.002307755707574384,0.008571664056704854,0.00024725954009725544,0.01475315255913624,0.013022335778455452
Bon Homme South Dakota,0.861614258803072,0.013911027387335169,0.002608317635125344,0.08332125778872627,0.000434719605854224,0.031009998550934646,0.013766120852050428
Bond Illinois,0.8738585169852673,0.06337513697796177,0.008157798611956655,0.006696700353098746,0.00024351637647631802,0.036162181906733225,0.01601120175331791
Bonner Idaho,0.9260368613218479,0.003213887492074597,0.007805155337895451,0.009116946150987123,0.0015522857954918122,0.03395351887885612,0.02365596099608649
Bonneville Idaho,0.8253514975390973,0.007382708168853202,0.011405822176681056,0.013169609111219364,0.001427827518435773,0.13387982731686013,0.022937629134400565
Boone Arkansas,0.9371126309040393,0.004755289591793118,0.005823893994443257,0.008735840991664886,0.0011220346227826458,0.02639452874545843,0.01984932677922633
Boone Illinois,0.7185492305393695,0.028070372030479605,0.014660839683251157,0.007844016136261766,0.0009898401314806515,0.22760720155386224,0.023401314806514268
Boone Indiana,0.897262797930516,0.02098963784030777,0.03366596406408915,0.0027121442153206668,0.0003684978553424819,0.031793994958949336,0.016464484176702092
Boone Iowa,0.942860410154761,0.0118548448578181,0.004917282915300755,0.004917282915300755,0.0003430662499047038,0.02668293054814363,0.011931081802241367
Boone Kentucky,0.8728636557594268,0.03849349832685786,0.024195057680358734,0.00220839790089908,0.001849065361091772,0.04387600032938816,0.0215300080101212
Boone Missouri,0.7841773659974621,0.09819187312634722,0.05024852739896821,0.0045217025096557185,0.0009586452624637737,0.0353922964818273,0.03228362600643899
Boone Nebraska,0.9620570107858244,0.005007704160246533,0.0036594761171032356,0.002889060092449923,0.0001926040061633282,0.021956856702619414,0.007896764252696456
Boone West Virginia,0.9757654844572866,0.007410169175560423,0.0012583306147178077,0.0015379596402106538,4.6604837582141024e-05,0.006478072423917603,0.008016032064128256
Borden Texas,0.7889908256880734,0.009174311926605505,0.0015290519877675841,0.00764525993883792,0.0,0.17889908256880735,0.03211009174311927
Bosque Texas,0.7712068504147712,0.021728659352421728,0.006422263848006422,0.00899116938720899,0.0007492641156007493,0.18908215145838908,0.015734546427615733
Bossier Parish Louisiana,0.6592306299640268,0.23118884751926574,0.018647816812160045,0.006431095962657137,0.0012673273561662167,0.068955202733019,0.024850636418737554
Botetourt Virginia,0.9265387952960891,0.03270594571950088,0.00783985158143571,0.0031419252521020977,0.00026930787875160836,0.017534935216493613,0.014782010233699393
Bottineau North Dakota,0.9119707099649793,0.0078000636739891755,0.0060490289716650745,0.03326965934415791,0.0,0.022445081184336198,0.02355937599490608
Boulder Colorado,0.7740101043544372,0.012093955781186772,0.050156960845626555,0.00860832137733142,0.0007449508884229114,0.13972887466431225,0.02805368551423071
Boundary Idaho,0.8997958350347081,0.006941608819926501,0.009636586361780318,0.019844834626378115,0.0012249897917517355,0.05079624336463863,0.019844834626378115
Bourbon Kansas,0.8965873125086006,0.032406770331636164,0.01121508187697812,0.009357368928030824,0.00041282509976606576,0.028209715150681162,0.028072106784092474
Bourbon Kentucky,0.8506165352739034,0.05937942187184152,0.005356781888012937,0.004042854255104104,0.00020214271275520516,0.06822316555488174,0.0195573074590661
Bowie Texas,0.6313475253364792,0.25410477773607165,0.012268754356801973,0.010660089012815701,0.0008794037213791624,0.07842779773714409,0.0246447530698697
Bowman North Dakota,0.9196428571428571,0.002976190476190476,0.0016534391534391533,0.02513227513227513,0.000992063492063492,0.054563492063492064,0.00992063492063492
Box Butte Nebraska,0.8071965130297691,0.01075767411666512,0.006677177037930075,0.04618380784568302,0.0002782157099137531,0.12946304367986647,0.026152276731892795
Box Elder Utah,0.866877208007708,0.005888020554544481,0.008385968668593655,0.011276451486279128,0.0020875709238839524,0.09690254433857902,0.020572386967847838
Boyd Kentucky,0.930519285928336,0.028832569887409565,0.005929192174322531,0.003296373988612526,0.0004281005180016268,0.018772207714371335,0.015411618648058564
Boyd Nebraska,0.9442417926003127,0.0010422094841063053,0.014069828035435123,0.014069828035435123,0.0010422094841063053,0.02501302761855133,0.004689942678478374
Boyle Kentucky,0.8519294743845642,0.08180306054557551,0.010212907518296739,0.00302727877578177,0.0002994011976047904,0.03449767132401863,0.02391882900864937
Bracken Kentucky,0.9583283150668434,0.007587618932915813,0.0007226303745634108,0.003613151872817054,0.0003613151872817054,0.016981813802240155,0.015416114657352764
Bradford Florida,0.7222438920605653,0.20570192546363605,0.0062763731782560905,0.005815396617141236,0.0004964362965852275,0.04719690791106698,0.02102762313393142
Bradford Pennsylvania,0.9567494985328979,0.008089783333057043,0.006581237670540258,0.0030336687498963913,0.0002155065232166835,0.01584801816885765,0.012864081693549724
Bradley Arkansas,0.550775806002044,0.27352968503205427,0.004738455820867788,0.015516120040880795,0.00046455449224193997,0.1594351017374338,0.01765307070519372
Bradley Tennessee,0.8514290999907501,0.05213208768846545,0.012431782443807233,0.0062713902506706136,0.0013412265285357506,0.06630283970030525,0.02059013967255573
Branch Michigan,0.9001080037686422,0.02359997242456971,0.006893857572902544,0.005331249856377967,0.0002757543029161018,0.050646873635590686,0.018843210699266952
Brantley Georgia,0.9175781045580617,0.03966717253650112,0.0031922130933068186,0.005076142131979695,0.0002616568109267884,0.022659479826259876,0.017792663143021612
Braxton West Virginia,0.9663967901411478,0.007093214874256646,0.0023644049580855485,0.00437056674070359,0.0002865945403740059,0.009099376656874686,0.012610159776456258
Brazoria Texas,0.45315606096231537,0.1512622106320672,0.06946700724622192,0.008435222196096872,0.0009699035974606161,0.3156889254643781,0.020848919479298036
Brazos Texas,0.5515136708098651,0.1117398379658917,0.06281548442264988,0.006701249067453133,0.0012652097848707086,0.26209475112450975,0.021185719708041936
Breathitt Kentucky,0.9631828978622328,0.006334125098970704,0.005859065716547902,0.0019002375296912114,0.0013460015835312748,0.011559778305621536,0.011163895486935867
Breckinridge Kentucky,0.9369048200419984,0.02163402842213215,0.0037114811740000977,0.005078868974947502,0.00019534111442105778,0.019436440884895247,0.01635981833276359
Bremer Iowa,0.9490862660601708,0.01205011571303168,0.011531402122735616,0.001596041816295587,0.00023940627244433804,0.01615992338999282,0.011810709440587343
Brevard Florida,0.7380943678959102,0.10809845466838998,0.026025763279518624,0.004644965794046603,0.0013057736459658905,0.10900053493525955,0.028301730067016424
Brewster Texas,0.497881125719874,0.016625013582527437,0.01738563511898294,0.018472237313919376,0.0014125828534173638,0.45191785287406283,0.022927306313158754
Briscoe Texas,0.6882276843467011,0.032988357050452784,0.00258732212160414,0.0071151358344113845,0.0,0.24967658473479948,0.027166882276843468
Bristol Bay Borough Alaska,0.39593301435406697,0.008373205741626795,0.017942583732057416,0.35047846889952156,0.0023923444976076554,0.07416267942583732,0.20454545454545456
Bristol Massachusetts,0.8179902586086406,0.06093234987624222,0.024693170941426035,0.006291388970961595,0.0012897701236870087,0.08592805948865657,0.023785554928461104
Bristol Rhode Island,0.9100641514882732,0.014810536520967841,0.02467047587615256,0.0027434559293714805,0.0005775696693413643,0.03248829390045174,0.02027682089152004
Bristol city Virginia,0.8785347810523804,0.06270134828779382,0.009187447798592053,0.004653382651234936,0.0004772700155112755,0.024877699558525236,0.0246390645507696
Broadwater Montana,0.9331409331409332,0.005611672278338945,0.002886002886002886,0.015071348404681738,0.001122334455667789,0.02934102934102934,0.017155683822350488
Bronx New York,0.09010179755141527,0.43615353753013486,0.04561111318728507,0.029134674980450668,0.004213066216708844,0.563796399256244,0.03764683152741455
Brooke West Virginia,0.9562878891471808,0.01481380190528283,0.005013902183326496,0.001868818086512603,0.00022790464469665892,0.008979443001048361,0.014722640047404166
Brookings South Dakota,0.8991646948142658,0.014168828577130314,0.028280639735439178,0.01203067537132594,0.0008552612823217493,0.03495167773754882,0.017504347578185135
Brooks Georgia,0.5625929999353044,0.35233227663841626,0.010610079575596816,0.004399301287442582,0.002134955036553018,0.06191369606003752,0.016367988613573137
Brooks Texas,0.06795432116170873,0.010996757366417595,0.01113774143521782,0.00733117157761173,0.0004229522064006767,0.9139997180318624,0.0053573946144085715
